customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00216,Male,0,true,false,46,false,true,DSL,true,true,true,true,false,false,One year,true,Credit card (automatic),90.51,4163.46,false
CUST-00217,Female,0,false,true,45,true,false,Fiber optic,false,true,true,false,false,false,Month-to-month,false,Mailed check,70.99,3194.55,true
CUST-00218,Male,0,true,false,53,true,true,No,true,false,false,true,false,false,Two year,true,Electronic check,82.48,4371.44,false
CUST-00219,Female,0,false,true,31,true,true,No,true,false,true,true,false,false,Two year,false,Credit card (automatic),112.63,3491.53,false
CUST-00220,Male,0,false,true,54,false,true,DSL,false,true,false,true,true,true,Month-to-month,true,Credit card (automatic),49.33,2663.82,false
CUST-00221,Female,0,true,true,57,true,false,Fiber optic,false,false,true,false,true,false,Two year,false,Credit card (automatic),116.57,6644.49,false
CUST-00222,Female,0,false,true,2,false,true,DSL,true,false,false,true,true,true,Month-to-month,false,Bank transfer (automatic),95.57,191.14,false
CUST-00223,Male,0,false,false,71,false,true,Fiber optic,true,false,false,true,true,false,Month-to-month,false,Electronic check,41.88,2973.48,false
CUST-00224,Male,0,true,true,69,false,true,No,false,true,false,false,true,false,One year,true,Electronic check,54.16,3737.04,false
CUST-00225,Male,0,true,true,41,false,true,DSL,false,true,false,true,true,false,Two year,true,Credit card (automatic),89.85,3683.85,false
CUST-00226,Male,0,true,false,17,false,true,No,false,true,true,true,false,true,One year,true,Electronic check,57.22,972.74,false
CUST-00227,Male,0,false,true,33,true,false,Fiber optic,false,true,false,false,true,true,One year,false,Electronic check,80.73,2664.09,false
CUST-00228,Female,0,true,false,29,true,true,DSL,true,true,true,true,false,false,One year,false,Electronic check,43.77,1269.33,false
CUST-00229,Male,1,true,false,33,true,false,No,false,true,true,true,true,true,Two year,true,Mailed check,26.93,888.69,false
CUST-00230,Male,0,true,false,59,false,false,No,false,true,false,true,false,true,Month-to-month,false,Bank transfer (automatic),46.54,2745.86,false
CUST-00231,Female,1,true,false,63,true,true,No,false,false,false,false,true,true,One year,true,Electronic check,84.73,5337.99,false
CUST-00232,Male,0,true,false,2,true,true,Fiber optic,false,true,true,false,false,false,Two year,true,Mailed check,45.79,91.58,false
CUST-00233,Female,0,false,false,35,true,true,No,false,true,false,false,true,false,One year,false,Bank transfer (automatic),44.59,1560.65,false
CUST-00234,Male,0,true,true,27,false,true,No,true,true,false,true,false,true,Two year,false,Credit card (automatic),45.93,1240.11,false
CUST-00235,Male,0,true,true,30,true,false,No,true,true,true,false,true,true,Month-to-month,true,Mailed check,108.38,3251.4,true
CUST-00236,Female,0,true,false,14,false,false,Fiber optic,true,true,false,false,true,false,One year,true,Electronic check,64.2,898.8,false
CUST-00237,Male,0,false,true,35,false,true,Fiber optic,false,false,false,false,true,false,One year,false,Credit card (automatic),40.85,1429.75,false
CUST-00238,Male,0,false,true,38,false,true,No,false,true,true,false,false,true,Two year,false,Bank transfer (automatic),56.97,2164.86,false
CUST-00239,Female,0,true,true,56,false,false,DSL,false,false,false,true,false,false,One year,false,Mailed check,114.78,6427.68,false
CUST-00240,Male,0,false,false,47,true,false,DSL,false,true,true,true,false,false,Two year,true,Bank transfer (automatic),114.9,5400.3,false
CUST-00241,Female,0,true,false,60,true,false,No,true,false,false,true,true,true,One year,true,Credit card (automatic),35.32,2119.2,false
CUST-00242,Female,0,false,true,36,false,false,DSL,false,true,false,true,true,false,Month-to-month,false,Electronic check,97.88,3523.68,false
CUST-00243,Female,0,false,false,69,false,true,DSL,false,false,true,true,true,true,One year,true,Bank transfer (automatic),54.78,3779.82,false
CUST-00244,Female,0,true,true,68,false,false,Fiber optic,true,false,false,true,false,true,One year,false,Electronic check,38.66,2628.88,false
CUST-00245,Male,1,false,true,7,false,true,No,false,false,false,true,true,true,Month-to-month,true,Electronic check,71.36,499.52,false
CUST-00246,Female,0,false,true,66,false,false,No,true,true,false,true,false,false,Month-to-month,true,Credit card (automatic),107.41,7089.06,false
CUST-00247,Male,0,true,true,49,false,false,Fiber optic,true,false,false,true,true,true,Month-to-month,false,Electronic check,42.49,2082.01,true
CUST-00248,Female,0,false,true,9,false,false,DSL,false,true,true,true,false,true,One year,false,Credit card (automatic),49.91,449.19,false
CUST-00249,Male,0,false,true,49,true,true,Fiber optic,true,false,true,true,true,false,One year,false,Bank transfer (automatic),98.71,4836.79,false
CUST-00250,Female,0,false,false,45,false,false,Fiber optic,true,false,false,true,false,true,Two year,false,Bank transfer (automatic),84.71,3811.95,false
CUST-00251,Male,0,false,true,51,true,false,DSL,true,true,true,false,false,false,Month-to-month,true,Bank transfer (automatic),86.27,4399.77,false
CUST-00252,Male,0,false,true,71,false,true,Fiber optic,false,true,true,false,false,false,Two year,false,Credit card (automatic),47.34,3361.14,false
CUST-00253,Female,0,false,false,47,true,true,DSL,true,true,false,false,true,false,Month-to-month,true,Mailed check,26.42,1241.74,false
CUST-00254,Male,0,false,true,56,true,false,Fiber optic,true,false,false,true,true,true,One year,false,Mailed check,80.93,4532.08,true
CUST-00255,Female,1,false,false,59,true,true,DSL,false,false,true,true,true,true,Two year,false,Electronic check,73,4307,false
CUST-00256,Male,0,false,false,56,false,false,No,true,true,false,false,true,false,One year,true,Bank transfer (automatic),74.07,4147.92,false
CUST-00257,Female,0,true,false,60,true,false,DSL,true,true,true,false,true,true,Two year,true,Electronic check,115.81,6948.6,false
CUST-00258,Male,0,true,true,54,true,false,No,false,true,false,true,true,true,Two year,false,Bank transfer (automatic),27.37,1477.98,false
CUST-00259,Female,0,false,false,60,false,true,DSL,true,false,false,false,true,false,One year,false,Bank transfer (automatic),90.91,5454.6,false
CUST-00260,Male,1,false,true,48,false,false,No,false,true,true,true,true,true,Two year,false,Bank transfer (automatic),117.78,5653.44,false
CUST-00261,Female,0,true,true,38,false,false,No,false,false,true,false,true,false,Month-to-month,false,Electronic check,110.56,4201.28,true
CUST-00262,Female,1,true,true,68,true,true,No,false,false,false,true,true,true,One year,false,Mailed check,105.01,7140.68,false
CUST-00263,Male,1,false,true,36,false,false,DSL,false,false,false,true,true,false,Two year,true,Electronic check,80.08,2882.88,false
CUST-00264,Male,0,true,true,27,true,true,No,true,false,false,true,false,true,One year,false,Bank transfer (automatic),69.33,1871.91,false
CUST-00265,Female,0,true,false,70,false,false,DSL,false,false,true,true,false,false,One year,true,Mailed check,69.34,4853.8,false
CUST-00266,Male,0,true,false,38,true,true,DSL,false,true,false,false,false,false,Two year,false,Credit card (automatic),90.81,3450.78,false
CUST-00267,Female,0,false,false,71,true,false,Fiber optic,false,true,true,false,false,true,Month-to-month,true,Electronic check,62.12,4410.52,false
CUST-00268,Male,0,false,false,70,true,false,DSL,true,true,false,false,true,false,One year,false,Bank transfer (automatic),98.04,6862.8,false
CUST-00269,Female,0,true,true,17,false,false,No,true,true,false,false,true,true,Month-to-month,false,Bank transfer (automatic),118.74,2018.58,false
CUST-00270,Female,1,true,true,43,false,false,DSL,false,false,true,true,false,true,One year,true,Credit card (automatic),97.43,4189.49,false
CUST-00271,Male,0,true,false,12,false,false,No,true,true,false,false,false,false,One year,false,Mailed check,22.38,268.56,false
CUST-00272,Female,0,false,true,57,true,false,DSL,true,true,false,true,false,true,One year,true,Credit card (automatic),43.03,2452.71,false
CUST-00273,Male,0,true,false,10,true,true,Fiber optic,false,false,false,false,true,true,Two year,false,Credit card (automatic),114.07,1140.7,false
CUST-00274,Male,0,true,true,50,true,false,DSL,false,false,false,false,true,false,One year,false,Credit card (automatic),114.98,5749,false
CUST-00275,Male,0,true,true,28,false,true,DSL,true,true,true,true,false,false,One year,false,Mailed check,79.35,2221.8,false
CUST-00276,Female,0,false,false,15,true,true,DSL,true,true,false,false,false,false,One year,true,Bank transfer (automatic),90.14,1352.1,true
CUST-00277,Female,0,true,false,70,false,true,No,false,false,true,true,false,false,Month-to-month,true,Bank transfer (automatic),112,7840,true
CUST-00278,Female,0,false,false,19,false,true,Fiber optic,false,false,true,false,true,true,Month-to-month,false,Bank transfer (automatic),53.56,1017.64,false
CUST-00279,Male,1,true,false,17,true,false,DSL,false,false,true,true,true,false,One year,false,Electronic check,36.46,619.82,false
CUST-00280,Female,0,true,false,55,false,true,No,true,true,true,false,true,false,Two year,true,Bank transfer (automatic),91.11,5011.05,false
CUST-00281,Male,1,false,false,44,false,true,Fiber optic,false,true,false,true,true,true,Month-to-month,false,Bank transfer (automatic),71.52,3146.88,false
CUST-00282,Female,1,false,true,8,false,true,No,true,true,false,true,false,false,Month-to-month,false,Bank transfer (automatic),57.26,458.08,false
CUST-00283,Female,0,true,false,42,false,false,No,true,false,false,true,true,true,Two year,false,Bank transfer (automatic),20.47,859.74,false
CUST-00284,Male,0,true,true,5,false,true,Fiber optic,true,true,true,true,true,true,One year,true,Bank transfer (automatic),80.8,404,false
CUST-00285,Male,1,false,false,7,false,true,No,true,false,true,false,false,false,Two year,false,Electronic check,89.14,623.98,false
CUST-00286,Female,0,false,false,61,true,false,DSL,false,false,false,false,false,true,Two year,true,Mailed check,61.22,3734.42,false
CUST-00287,Male,0,false,true,36,true,true,No,true,false,false,true,true,true,Two year,true,Mailed check,73.01,2628.36,false
CUST-00288,Female,0,false,true,57,false,true,No,false,false,true,true,false,true,Month-to-month,true,Mailed check,25.43,1449.51,false
CUST-00289,Female,0,true,true,30,true,true,DSL,true,true,false,false,false,false,One year,false,Bank transfer (automatic),97.6,2928,false
CUST-00290,Male,0,true,false,33,false,true,Fiber optic,true,false,true,true,true,false,Two year,false,Bank transfer (automatic),115.45,3809.85,false
CUST-00291,Female,0,true,true,45,true,true,No,false,false,false,true,true,false,Month-to-month,false,Mailed check,106.42,4788.9,false
CUST-00292,Female,0,false,false,1,true,false,DSL,true,false,false,false,true,true,One year,true,Electronic check,75.61,75.61,false
CUST-00293,Male,1,true,true,34,false,true,No,true,true,true,false,false,true,One year,true,Credit card (automatic),83.88,2851.92,false
CUST-00294,Female,0,true,true,38,false,true,DSL,true,true,false,false,true,false,Two year,false,Bank transfer (automatic),74.19,2819.22,false
CUST-00295,Female,1,true,false,57,false,true,No,true,false,true,false,true,false,Two year,true,Electronic check,101.97,5812.29,false
CUST-00296,Female,0,true,false,31,false,true,No,false,false,false,true,true,true,Month-to-month,true,Credit card (automatic),54.61,1692.91,false
CUST-00297,Male,0,true,false,40,false,false,Fiber optic,true,false,true,false,true,true,Month-to-month,true,Credit card (automatic),101.11,4044.4,false
CUST-00298,Female,0,false,false,5,true,false,No,true,true,false,true,true,true,Month-to-month,true,Bank transfer (automatic),63.86,319.3,true
CUST-00299,Male,0,true,false,32,false,true,Fiber optic,true,false,true,true,true,true,One year,true,Electronic check,54.32,1738.24,false
CUST-00300,Female,0,false,true,8,false,false,DSL,true,true,true,false,true,false,Two year,false,Electronic check,113.39,907.12,false
CUST-00301,Female,0,false,false,67,false,true,DSL,false,true,true,true,false,true,One year,false,Credit card (automatic),25.28,1693.76,true
CUST-00302,Male,1,false,true,35,true,false,Fiber optic,true,true,true,true,true,true,One year,false,Electronic check,70.31,2460.85,false
CUST-00303,Female,0,false,true,10,false,true,DSL,true,false,false,false,true,true,Two year,true,Electronic check,25.03,250.3,false
CUST-00304,Female,1,true,true,27,true,false,No,true,true,false,true,true,true,Two year,false,Mailed check,114.95,3103.65,false
CUST-00305,Male,1,false,true,49,false,false,Fiber optic,false,true,false,false,false,true,Two year,true,Mailed check,110.21,5400.29,false
CUST-00306,Male,0,true,false,21,false,false,Fiber optic,true,true,false,true,true,false,Month-to-month,true,Credit card (automatic),113.52,2383.92,false
CUST-00307,Female,0,false,true,42,true,true,No,true,true,false,true,true,true,Two year,false,Bank transfer (automatic),71.54,3004.68,false
CUST-00308,Female,0,true,false,14,true,true,Fiber optic,true,false,true,false,true,true,Two year,false,Credit card (automatic),79.4,1111.6,false
CUST-00309,Female,0,true,true,4,true,false,DSL,true,false,true,false,false,true,Two year,false,Electronic check,69.61,278.44,false
CUST-00310,Female,1,true,true,54,true,true,No,false,false,false,false,true,true,Month-to-month,false,Credit card (automatic),32.12,1734.48,false
CUST-00311,Male,0,true,true,62,false,true,Fiber optic,true,true,false,false,true,true,One year,true,Bank transfer (automatic),47.87,2967.94,false
CUST-00312,Male,0,true,false,46,false,false,No,false,true,true,false,true,false,Month-to-month,false,Electronic check,62.92,2894.32,false
CUST-00313,Female,1,false,false,2,true,false,DSL,false,true,false,false,false,true,Month-to-month,false,Electronic check,118.76,237.52,false
CUST-00314,Female,0,true,true,53,false,true,No,false,true,false,true,false,false,One year,true,Bank transfer (automatic),45.08,2389.24,false
CUST-00315,Male,0,false,false,51,false,true,DSL,false,false,false,false,true,false,One year,true,Electronic check,81.71,4167.21,true
CUST-00316,Female,0,true,true,10,false,false,No,true,false,false,false,false,false,Month-to-month,false,Mailed check,42.96,429.6,true
CUST-00317,Female,0,false,false,60,false,false,DSL,false,false,false,false,false,false,Two year,false,Credit card (automatic),39.72,2383.2,false
CUST-00318,Female,0,true,false,49,true,true,Fiber optic,true,false,true,false,false,true,Two year,false,Credit card (automatic),62.5,3062.5,false
CUST-00319,Female,0,false,true,19,true,true,No,true,false,true,false,false,true,Month-to-month,false,Electronic check,117.68,2235.92,false
CUST-00320,Male,0,true,true,60,false,true,DSL,true,true,true,true,true,true,One year,true,Mailed check,71.28,4276.8,false
CUST-00321,Male,0,false,false,11,false,true,No,true,false,true,true,true,true,Two year,true,Mailed check,20.13,221.43,false
CUST-00322,Female,0,false,true,43,false,false,Fiber optic,true,false,false,false,true,true,Month-to-month,false,Mailed check,59.64,2564.52,true
