customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
293,1,1,1,1,34,0,1,2,1,1,1,0,0,1,1,1,1,83.88,2851.92,0
294,0,0,1,1,38,0,1,0,1,1,0,0,1,0,2,0,0,74.19,2819.22,0
295,0,1,1,0,57,0,1,2,1,0,1,0,1,0,2,1,2,101.97,5812.29,0
296,0,0,1,0,31,0,1,2,0,0,0,1,1,1,0,1,1,54.61,1692.91,0
297,1,0,1,0,40,0,0,1,1,0,1,0,1,1,0,1,1,101.11,4044.4,0
298,0,0,0,0,5,1,0,2,1,1,0,1,1,1,0,1,0,63.86,319.3,1
299,1,0,1,0,32,0,1,1,1,0,1,1,1,1,1,1,2,54.32,1738.24,0
300,0,0,0,1,8,0,0,0,1,1,1,0,1,0,2,0,2,113.39,907.12,0
301,0,0,0,0,67,0,1,0,0,1,1,1,0,1,1,0,1,25.28,1693.76,1
302,1,1,0,1,35,1,0,1,1,1,1,1,1,1,1,0,2,70.31,2460.85,0
303,0,0,0,1,10,0,1,0,1,0,0,0,1,1,2,1,2,25.03,250.3,0
304,0,1,1,1,27,1,0,2,1,1,0,1,1,1,2,0,3,114.95,3103.65,0
305,1,1,0,1,49,0,0,1,0,1,0,0,0,1,2,1,3,110.21,5400.29,0
306,1,0,1,0,21,0,0,1,1,1,0,1,1,0,0,1,1,113.52,2383.92,0
307,0,0,0,1,42,1,1,2,1,1,0,1,1,1,2,0,0,71.54,3004.68,0
308,0,0,1,0,14,1,1,1,1,0,1,0,1,1,2,0,1,79.4,1111.6,0
309,0,0,1,1,4,1,0,0,1,0,1,0,0,1,2,0,2,69.61,278.44,0
310,0,1,1,1,54,1,1,2,0,0,0,0,1,1,0,0,1,32.12,1734.48,0
311,1,0,1,1,62,0,1,1,1,1,0,0,1,1,1,1,0,47.87,2967.94,0
312,1,0,1,0,46,0,0,2,0,1,1,0,1,0,0,0,2,62.92,2894.32,0
313,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,2,118.76,237.52,0
314,0,0,1,1,53,0,1,2,0,1,0,1,0,0,1,1,0,45.08,2389.24,0
315,1,0,0,0,51,0,1,0,0,0,0,0,1,0,1,1,2,81.71,4167.21,1
316,0,0,1,1,10,0,0,2,1,0,0,0,0,0,0,0,3,42.96,429.6,1
317,0,0,0,0,60,0,0,0,0,0,0,0,0,0,2,0,1,39.72,2383.2,0
318,0,0,1,0,49,1,1,1,1,0,1,0,0,1,2,0,1,62.5,3062.5,0
319,0,0,0,1,19,1,1,2,1,0,1,0,0,1,0,0,2,117.68,2235.92,0
320,1,0,1,1,60,0,1,0,1,1,1,1,1,1,1,1,3,71.28,4276.8,0
321,1,0,0,0,11,0,1,2,1,0,1,1,1,1,2,1,3,20.13,221.43,0
322,0,0,0,1,43,0,0,1,1,0,0,0,1,1,0,0,3,59.64,2564.52,1
323,0,0,0,1,71,1,1,1,1,1,1,0,0,1,1,1,2,112.05,7955.55,1
324,0,0,0,0,56,0,1,1,0,0,0,0,1,1,1,0,2,110.38,6181.28,0
325,1,0,1,0,18,0,0,1,1,0,0,0,1,0,1,0,3,43.51,783.18,0
326,0,1,1,0,21,0,0,1,1,1,0,0,1,1,1,0,1,103.79,2179.59,1
327,0,0,1,1,72,1,1,0,0,1,0,0,1,0,0,0,0,22.16,1595.52,1
328,0,0,0,1,56,1,1,1,0,0,0,1,1,0,0,1,1,114.53,6413.68,1
329,0,0,0,1,22,0,0,0,1,0,0,1,0,0,0,1,2,27.29,600.38,0
330,0,1,1,0,35,1,1,1,1,1,1,0,1,1,0,0,1,53.6,1876.0,1
331,1,0,0,0,27,0,1,2,0,0,1,0,1,1,2,1,1,69.9,1887.3,0
332,1,0,0,0,18,1,1,0,1,1,0,0,0,1,0,0,0,39.41,709.38,0
333,1,0,1,1,64,1,1,2,0,1,1,1,0,0,0,1,3,119.96,7677.44,0
334,0,0,1,0,19,1,1,2,1,1,1,1,0,0,1,1,3,77.64,1475.16,1
335,0,1,1,0,13,1,1,0,0,1,1,1,1,1,2,1,3,71.06,923.78,0
336,1,0,0,1,7,1,1,1,1,1,0,1,1,0,2,0,1,41.75,292.25,0
337,1,0,1,1,26,1,0,0,1,0,1,1,0,1,2,1,1,114.38,2973.88,0
338,0,1,0,1,36,0,1,2,0,0,0,1,0,0,1,0,0,40.07,1442.52,0
339,0,0,0,0,9,1,0,0,0,0,0,1,1,0,1,1,3,49.35,444.15,0
340,0,0,0,0,44,0,1,0,1,0,0,0,0,1,0,0,3,68.79,3026.76,1
341,1,0,1,0,52,0,0,0,1,0,1,0,1,0,1,0,0,112.64,5857.28,0
342,1,0,1,0,35,0,1,0,0,0,1,0,1,0,1,0,1,75.64,2647.4,0
343,1,0,1,0,28,0,0,2,1,1,0,0,1,1,0,1,1,88.83,2487.24,0
344,0,0,1,0,57,1,0,1,0,1,0,1,1,1,0,1,3,25.97,1480.29,1
345,0,0,0,1,54,1,1,0,1,1,0,1,0,0,2,1,0,22.62,1221.48,0
346,0,0,1,1,70,1,1,0,1,1,1,1,1,1,2,0,1,117.37,8215.9,0
347,0,0,0,1,9,1,1,0,1,0,0,0,1,0,0,1,2,81.41,732.69,0
348,1,0,0,1,23,0,1,1,0,1,1,1,1,0,1,0,1,98.88,2274.24,0
349,1,0,0,1,72,1,0,2,0,0,0,1,0,1,1,1,0,47.51,3420.72,0
350,1,0,0,0,57,1,1,1,1,1,0,1,1,1,1,0,3,55.75,3177.75,0
351,1,0,1,0,44,0,1,0,1,1,1,0,0,0,2,1,0,47.96,2110.24,0
352,0,0,1,0,40,0,0,1,0,0,0,1,0,0,0,1,2,115.48,4619.2,0
353,1,1,1,0,44,0,0,1,0,1,0,1,1,1,0,1,2,28.92,1272.48,1
354,1,1,1,1,24,0,1,2,0,1,1,0,0,0,2,0,2,33.68,808.32,0
355,0,0,0,0,71,0,1,0,0,0,0,0,0,1,0,1,1,95.24,6762.04,0
356,0,0,0,1,10,1,0,0,1,0,0,1,1,1,2,0,0,54.39,543.9,0
357,0,0,0,1,17,1,0,0,1,0,1,1,0,1,1,1,1,99.7,1694.9,1
358,1,0,0,1,39,0,1,1,0,1,1,0,0,1,0,0,2,46.11,1798.29,0
359,1,0,0,0,2,1,1,1,1,1,0,0,1,0,2,1,3,110.97,221.94,0
360,0,0,1,1,65,1,1,0,0,0,1,1,0,0,0,1,2,81.44,5293.6,0
361,1,0,1,0,15,1,1,0,1,0,0,0,1,0,2,1,3,72.0,1080.0,0
362,1,1,0,0,22,1,0,2,1,0,0,1,1,1,2,0,1,72.09,1585.98,0
363,0,0,0,1,28,1,1,0,1,1,1,0,0,0,0,1,1,110.17,3084.76,1
364,1,0,0,0,25,0,0,0,0,1,1,1,0,1,2,1,2,54.32,1358.0,0
365,1,0,0,0,61,0,1,1,0,1,0,1,0,1,1,1,2,52.6,3208.6,1
366,0,1,0,0,57,1,1,2,0,0,1,0,1,0,0,0,2,39.19,2233.83,0
367,0,0,1,1,11,1,1,2,0,1,1,1,1,1,2,0,2,48.3,531.3,0
368,0,0,0,1,46,1,1,1,1,1,1,0,0,0,2,0,3,115.24,5301.04,0
369,0,0,1,1,64,1,0,1,1,1,1,1,1,1,0,1,0,20.01,1280.64,1
370,0,1,1,1,43,1,0,0,1,0,1,0,1,1,2,1,1,103.4,4446.2,0
371,0,0,1,0,64,0,0,2,0,1,1,1,0,1,1,0,3,118.95,7612.8,0
372,1,0,0,0,48,1,1,0,1,1,1,1,0,0,1,0,3,81.84,3928.32,1
373,0,1,0,1,67,1,0,1,1,0,1,1,0,1,0,1,1,97.17,6510.39,0
374,1,0,1,0,39,1,0,2,1,0,0,0,1,0,0,0,2,87.97,3430.83,0
375,0,0,0,1,2,0,0,0,1,1,0,0,0,0,2,0,1,20.07,40.14,0
376,0,0,1,0,63,0,1,2,0,1,0,1,1,0,1,0,3,72.03,4537.89,1
377,1,0,0,1,1,1,1,1,1,0,0,1,1,1,2,0,1,52.56,52.56,0
378,1,0,0,1,12,1,0,2,0,1,1,0,1,1,1,0,2,29.23,350.76,0
379,0,0,0,1,48,1,1,0,0,1,0,0,0,1,0,1,0,69.66,3343.68,0
380,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,22.63,22.63,0
381,0,0,0,0,33,1,0,1,1,1,1,1,0,1,2,0,3,41.3,1362.9,0
382,1,0,1,0,49,1,1,0,0,1,1,1,1,1,0,0,1,35.63,1745.87,1
383,0,1,0,0,65,1,1,1,0,1,0,1,1,1,0,0,2,75.51,4908.15,1
384,0,1,0,1,47,0,0,2,1,1,1,0,1,1,2,1,1,107.5,5052.5,0
385,1,0,0,1,50,0,1,1,0,0,1,0,0,1,1,0,0,31.42,1571.0,1
386,0,0,0,1,43,0,0,1,0,0,1,0,0,0,0,1,1,96.12,4133.16,1
387,1,0,1,0,72,1,0,1,1,1,0,1,1,1,1,1,3,22.26,1602.72,0
388,0,0,1,0,22,1,0,2,0,0,0,0,0,1,1,0,0,22.2,488.4,0
389,0,0,0,1,13,0,1,0,0,1,0,1,1,0,0,0,3,108.46,1409.98,0
390,1,0,1,0,49,0,0,2,0,0,0,0,0,1,0,1,0,31.08,1522.92,0
391,1,1,1,0,28,1,1,0,1,1,0,1,0,0,1,1,2,101.81,2850.68,1
392,0,0,0,1,58,1,1,0,1,0,0,0,1,0,1,1,0,111.8,6484.4,0
393,1,0,0,1,67,1,0,2,0,0,0,0,0,1,2,0,1,32.06,2148.02,0
394,1,0,0,0,33,1,0,2,0,0,1,0,1,0,2,1,2,96.8,3194.4,0
395,1,1,0,0,28,0,1,0,1,0,0,1,1,0,1,1,0,118.55,3319.4,0
396,0,0,0,1,72,1,1,1,1,0,0,0,0,1,1,1,2,37.04,2666.88,0
397,0,0,1,1,60,0,0,2,0,0,0,1,0,0,1,0,3,25.78,1546.8,0
398,0,0,0,0,62,1,1,2,0,1,0,0,1,0,0,0,0,83.86,5199.32,0
399,0,0,0,1,37,1,0,2,1,1,1,1,0,1,2,0,3,54.06,2000.22,0
400,0,0,1,0,53,1,0,0,1,1,1,0,0,0,1,0,2,38.59,2045.27,0
401,1,0,1,1,70,0,0,2,1,1,0,0,0,0,1,1,1,47.21,3304.7,0
402,1,0,1,0,57,1,1,1,0,1,0,0,1,0,1,0,3,24.2,1379.4,0
403,1,0,1,1,3,1,0,2,0,0,0,0,0,1,1,1,1,106.41,319.23,0
404,0,0,0,0,27,1,0,1,0,0,1,1,0,0,2,1,3,47.62,1285.74,0
405,1,0,1,0,2,0,1,0,0,0,0,1,0,0,2,0,3,40.88,81.76,0
406,1,1,1,1,17,1,0,0,1,1,0,0,1,1,2,1,3,25.22,428.74,0
407,1,0,0,1,12,1,1,2,0,0,0,0,0,0,2,0,1,67.66,811.92,0
408,0,1,1,0,16,0,1,1,0,1,0,0,0,0,2,0,2,31.42,502.72,0
409,0,0,0,1,11,1,1,2,1,1,0,1,1,0,1,1,0,52.23,574.53,0
410,0,0,0,1,25,0,0,1,1,0,0,1,0,0,0,1,0,48.77,1219.25,0
411,0,0,1,1,49,0,1,2,1,1,1,1,0,0,0,0,1,38.6,1891.4,0
412,1,0,0,0,57,1,0,1,0,0,0,0,1,0,2,1,0,57.47,3275.79,0
413,0,0,0,1,68,1,0,0,1,0,1,1,1,0,0,0,3,98.32,6685.76,1
414,1,0,0,1,23,0,1,1,0,0,0,1,1,1,0,1,0,54.0,1242.0,0
415,1,1,1,0,55,1,1,2,1,0,0,1,0,0,2,0,3,67.53,3714.15,0
416,1,0,1,1,48,0,1,0,0,1,0,0,0,0,1,1,3,69.19,3321.12,0
417,1,0,0,0,33,1,0,2,1,0,0,1,1,1,0,0,2,47.15,1555.95,0
418,1,1,0,1,44,1,0,1,0,1,1,1,0,1,1,0,3,43.55,1916.2,0
419,0,1,1,0,58,1,1,1,0,0,0,0,1,0,2,1,0,110.36,6400.88,1
420,1,0,0,0,15,1,0,0,1,0,0,0,0,0,0,0,1,80.13,1201.95,0
421,1,0,1,0,56,0,1,0,0,0,0,0,0,0,2,1,3,53.22,2980.32,0
422,0,0,1,1,33,0,1,0,0,1,1,0,0,1,2,0,1,46.43,1532.19,0
423,1,0,1,0,6,0,0,1,1,1,0,0,1,1,2,1,1,113.17,679.02,0
424,1,1,1,1,43,0,0,1,0,1,1,0,0,1,0,0,0,118.71,5104.53,1
425,1,0,1,1,39,0,1,1,1,1,1,0,0,1,0,0,2,23.15,902.85,1
426,0,1,1,0,36,1,0,2,0,1,0,0,0,0,0,1,1,63.29,2278.44,1
427,1,1,1,0,33,0,1,1,1,1,1,0,1,1,0,1,2,59.1,1950.3,0
428,1,0,0,1,63,0,0,0,1,1,1,1,0,1,0,1,2,105.32,6635.16,1
429,1,0,0,0,53,1,0,2,1,1,1,0,1,1,2,1,3,67.88,3597.64,0
430,1,0,0,0,27,0,1,1,1,0,1,1,1,1,2,1,2,92.3,2492.1,0
431,1,0,0,0,23,0,1,2,0,0,0,0,0,1,0,0,3,95.03,2185.69,0
432,0,0,1,1,41,0,1,2,0,1,1,0,0,0,1,0,2,107.6,4411.6,0
433,0,1,1,0,50,1,1,1,1,1,1,1,0,0,0,0,2,78.29,3914.5,1
434,1,0,0,0,3,0,1,0,0,0,1,0,0,1,1,1,3,56.76,170.28,0
435,0,0,0,1,72,0,1,1,0,0,0,1,1,0,2,0,3,92.18,6636.96,0
436,0,0,1,0,26,0,1,0,0,1,0,0,0,1,1,1,0,65.84,1711.84,0
437,0,0,1,1,11,1,1,1,0,1,1,1,0,0,2,1,3,64.6,710.6,0
438,0,1,0,1,23,0,0,1,0,1,1,1,1,0,0,0,0,74.42,1711.66,1
439,1,0,1,1,65,1,0,2,0,1,0,1,0,1,2,0,3,77.63,5045.95,0
440,0,0,1,1,51,1,0,2,0,0,1,1,1,0,0,0,2,43.24,2205.24,0
441,0,1,1,0,48,1,1,1,0,0,0,1,1,1,2,0,1,58.94,2829.12,0
442,0,0,1,0,39,0,0,0,1,1,0,0,0,1,1,1,1,114.48,4464.72,0
443,1,0,1,1,27,0,0,2,0,0,0,0,0,0,0,0,3,79.15,2137.05,0
444,1,0,1,0,49,1,1,1,0,1,1,1,0,1,2,0,2,54.66,2678.34,0
445,1,1,1,0,10,1,1,0,1,1,0,0,0,0,0,1,3,32.93,329.3,1
446,0,0,0,0,33,0,1,2,1,1,1,1,1,1,1,0,3,83.81,2765.73,0
447,0,0,1,1,6,1,1,0,1,0,0,1,0,0,1,1,0,89.51,537.06,0
448,0,0,0,0,5,1,1,0,0,0,0,1,0,0,0,1,0,86.05,430.25,1
449,1,1,1,1,21,0,1,2,1,1,1,0,0,1,2,1,2,50.54,1061.34,0
450,1,0,0,0,14,0,1,1,0,0,1,0,0,1,2,1,2,106.65,1493.1,0
451,0,1,1,1,29,1,1,1,1,1,1,0,1,0,2,1,3,80.93,2346.97,0
452,1,0,0,0,8,1,0,1,1,1,1,1,0,0,1,0,0,38.03,304.24,0
453,0,0,0,1,71,1,1,1,1,0,1,1,0,0,2,1,0,24.19,1717.49,0
454,0,0,0,0,72,1,0,2,1,0,1,1,1,0,2,0,1,76.22,5487.84,0
455,0,0,0,0,34,0,0,1,0,1,0,0,0,0,0,0,2,91.6,3114.4,1
456,0,0,0,1,41,0,1,2,0,1,0,0,0,0,1,1,3,75.84,3109.44,0
457,1,0,1,1,2,0,1,1,1,1,1,1,1,0,2,1,2,75.15,150.3,0
458,1,0,1,0,39,1,1,0,0,1,1,0,0,1,2,0,1,41.61,1622.79,0
459,0,0,1,0,53,1,0,0,0,0,0,1,0,1,1,0,1,69.28,3671.84,0
460,1,0,1,0,27,0,1,0,0,1,0,1,1,1,1,0,0,103.38,2791.26,1
461,1,0,0,1,25,1,0,2,0,0,1,1,0,0,0,0,1,41.24,1031.0,0
462,1,0,1,1,62,0,0,1,0,0,1,1,0,0,0,0,3,105.95,6568.9,0
463,1,0,0,1,19,1,1,1,0,1,0,1,1,0,1,0,1,43.16,820.04,0
464,0,0,0,0,9,0,0,1,1,1,0,0,0,1,2,1,0,26.72,240.48,0
465,1,0,1,1,19,0,0,0,0,0,1,1,0,0,1,1,3,31.21,592.99,0
466,0,0,0,0,37,0,1,0,0,1,0,0,0,0,0,0,2,88.02,3256.74,0
467,1,0,1,1,1,0,1,2,1,1,1,0,0,0,1,1,2,61.08,61.08,0
468,0,0,0,1,63,1,1,0,1,1,0,0,0,0,1,0,1,39.78,2506.14,0
469,1,0,1,0,7,0,1,0,1,0,1,0,0,0,1,1,0,93.65,655.55,0
470,1,1,1,0,56,0,0,1,0,0,1,0,0,1,1,1,1,101.21,5667.76,0
471,0,1,0,0,7,1,1,1,0,1,0,0,1,0,0,1,3,38.05,266.35,1
472,0,1,0,0,13,1,1,1,1,1,1,0,1,1,1,0,1,91.11,1184.43,0
473,0,0,1,0,66,1,1,1,0,0,0,0,1,1,1,1,0,52.09,3437.94,0
474,0,0,0,0,25,1,1,1,1,1,0,1,1,0,1,0,3,44.6,1115.0,0
475,1,0,0,0,64,1,1,0,0,1,0,0,0,0,0,1,0,72.85,4662.4,0
476,0,0,0,1,35,1,1,1,1,0,0,0,0,1,1,1,2,38.07,1332.45,0
477,0,0,0,1,68,0,0,0,1,0,0,0,1,1,1,1,1,65.84,4477.12,0
478,0,0,0,0,71,0,0,2,0,1,0,0,0,0,1,0,1,26.43,1876.53,0
479,0,0,0,1,41,1,0,0,1,0,1,0,0,1,0,0,2,98.66,4045.06,1
480,0,0,0,1,50,1,1,2,1,1,0,1,0,1,1,0,3,78.78,3939.0,0
481,0,0,0,0,53,1,1,0,1,1,1,1,0,1,0,1,3,102.13,5412.89,0
482,1,0,1,1,52,1,0,1,0,1,1,0,1,0,2,0,0,111.01,5772.52,0
483,1,0,0,0,18,0,0,2,0,0,0,1,0,0,1,0,3,42.42,763.56,0
484,1,0,0,1,13,1,0,2,0,1,0,0,0,1,0,1,1,53.03,689.39,0
485,0,0,1,1,16,0,0,1,1,0,1,0,1,1,0,0,3,117.97,1887.52,0
486,1,0,0,1,68,0,0,1,0,0,0,1,0,0,2,0,3,63.3,4304.4,0
487,0,1,1,1,18,1,1,0,0,1,0,1,1,0,2,1,2,65.25,1174.5,0
488,0,0,1,0,72,0,0,2,1,0,1,0,1,1,2,0,2,29.64,2134.08,0
489,1,0,0,1,10,0,1,2,1,0,0,0,1,0,1,0,3,62.59,625.9,0
490,1,0,1,0,69,0,0,2,0,0,0,0,0,0,1,1,1,90.81,6265.89,0
491,0,0,1,0,64,0,1,1,0,1,1,0,1,0,1,1,0,93.44,5980.16,1
492,0,0,0,0,66,1,1,0,1,0,0,1,1,0,2,1,1,38.98,2572.68,0
493,1,0,1,0,27,1,0,0,1,1,1,0,1,0,2,0,3,66.88,1805.76,0
494,0,0,0,0,33,1,0,0,1,1,0,0,1,1,0,1,0,119.45,3941.85,0
495,0,0,1,1,12,0,0,2,0,1,0,1,0,1,2,1,0,58.66,703.92,0
496,1,1,1,1,16,1,0,1,1,0,1,0,0,1,2,1,1,56.17,898.72,0
497,1,0,1,1,42,1,1,2,0,0,1,1,1,1,2,0,1,112.11,4708.62,0
498,0,0,1,0,13,1,1,2,1,1,0,0,1,1,1,1,3,116.95,1520.35,0
499,0,0,1,1,59,0,0,2,1,0,0,0,1,0,2,0,3,28.87,1703.33,0
500,0,0,1,1,7,1,1,0,0,0,1,0,0,1,2,1,0,85.08,595.56,0
501,0,0,0,1,42,0,0,2,0,1,0,1,0,0,0,0,2,20.21,848.82,1
502,0,0,0,1,48,1,1,0,1,1,1,0,1,1,2,1,1,114.06,5474.88,0
503,1,0,1,0,9,1,1,2,0,0,0,0,1,1,1,1,1,95.76,861.84,0
504,1,0,1,1,39,0,1,1,0,1,1,1,0,0,1,1,0,69.65,2716.35,0
505,1,0,0,1,2,1,0,1,1,1,1,0,0,0,1,1,1,105.15,210.3,0
506,1,1,1,1,1,0,0,2,1,0,1,0,1,1,1,0,3,43.45,43.45,0
507,1,0,0,0,13,0,0,1,1,0,0,1,1,1,0,0,0,43.92,570.96,1
508,0,0,1,0,19,1,1,0,0,1,0,0,0,1,0,1,3,118.35,2248.65,1
509,0,0,1,1,44,1,1,1,0,1,1,1,0,0,1,0,2,104.47,4596.68,0
510,0,1,1,0,63,0,1,1,0,0,1,0,0,0,1,0,2,39.18,2468.34,0
511,0,0,1,0,49,0,1,2,0,1,0,0,0,1,2,1,1,61.39,3008.11,0
512,0,0,0,1,19,0,0,2,1,0,1,1,0,1,0,1,3,77.77,1477.63,0
513,1,0,0,1,41,1,1,2,1,1,1,0,1,1,1,1,1,60.75,2490.75,0
514,0,0,1,1,68,0,1,1,1,1,0,0,1,0,2,0,3,74.4,5059.2,0
515,1,0,1,0,32,0,1,1,0,1,1,1,1,0,1,0,1,64.18,2053.76,0
516,1,0,1,1,68,1,0,0,0,0,0,0,0,0,0,1,2,24.43,1661.24,1
517,0,1,1,0,15,0,0,2,0,1,0,0,0,0,1,1,3,21.21,318.15,0
518,0,1,0,1,36,0,0,0,1,0,0,0,1,0,2,1,0,89.78,3232.08,0
519,1,0,1,1,3,0,1,1,0,1,0,0,1,0,1,0,3,106.32,318.96,0
520,1,0,0,1,60,1,0,1,0,1,1,0,0,0,0,0,0,102.21,6132.6,0
521,0,1,1,1,64,1,1,0,0,0,0,1,1,0,2,0,3,20.73,1326.72,0
522,1,1,0,1,66,1,0,1,1,0,1,1,1,0,1,1,2,102.41,6759.06,0
523,0,1,0,0,57,1,1,0,0,0,1,0,0,0,0,1,2,63.63,3626.91,1
524,0,0,1,1,66,1,0,0,1,0,1,0,1,1,1,0,1,105.71,6976.86,0
525,1,0,0,0,43,0,1,0,1,0,0,1,1,1,2,0,3,62.63,2693.09,0
526,0,0,0,1,62,0,1,1,1,1,0,1,1,1,0,1,1,46.47,2881.14,0
527,0,1,1,0,70,1,0,1,0,0,1,0,1,1,0,1,3,57.4,4018.0,1
528,0,1,1,1,53,1,1,2,0,0,0,0,1,1,1,1,2,36.56,1937.68,0
529,1,0,1,0,41,1,0,1,0,0,0,1,0,1,0,0,3,62.43,2559.63,0
530,0,0,1,0,69,0,0,2,1,0,1,1,1,0,1,0,0,60.57,4179.33,0
531,1,0,0,1,14,1,1,1,1,1,0,0,1,1,2,0,3,30.77,430.78,0
532,0,0,1,0,7,1,1,0,1,1,1,0,0,1,1,0,3,88.4,618.8,0
533,1,1,1,0,30,1,1,0,0,1,1,1,1,0,0,0,3,55.72,1671.6,1
534,1,0,1,0,4,1,0,0,1,1,1,0,0,1,1,1,2,50.92,203.68,0
535,0,0,1,0,37,0,0,2,0,1,1,1,1,0,0,0,1,104.82,3878.34,0
536,1,1,1,1,21,0,0,0,0,1,0,0,0,1,1,0,1,48.74,1023.54,0
537,1,0,0,0,28,1,0,2,1,1,1,1,1,0,1,0,2,37.97,1063.16,0
538,0,0,0,1,33,0,0,0,0,0,1,1,0,1,2,0,0,86.45,2852.85,0
539,0,1,1,1,32,1,1,0,0,1,1,0,1,1,1,1,0,88.88,2844.16,0
540,0,0,0,1,27,1,0,0,0,1,0,1,1,1,1,0,3,74.8,2019.6,0
541,1,1,0,1,48,1,1,0,1,0,1,1,1,0,2,1,3,43.34,2080.32,0
542,0,1,0,1,70,0,0,1,0,1,1,1,0,1,2,1,2,41.72,2920.4,1
543,0,0,1,1,54,0,1,2,0,0,1,1,1,0,2,1,2,77.17,4167.18,0
544,1,0,0,1,64,1,0,0,1,1,0,0,0,0,2,0,2,93.14,5960.96,0
545,0,0,1,1,71,0,1,1,1,0,0,1,1,0,0,0,1,63.44,4504.24,1
546,0,0,1,0,10,1,1,2,1,1,0,1,0,1,2,1,2,108.99,1089.9,0
547,0,0,0,0,53,0,0,0,0,1,1,1,1,0,0,1,2,102.21,5417.13,1
548,1,0,0,1,58,1,1,0,0,1,0,1,0,0,0,0,3,30.51,1769.58,1
549,1,0,1,1,51,1,0,2,1,0,1,0,1,0,2,0,0,72.64,3704.64,0
550,1,0,0,0,6,1,1,2,1,0,0,0,1,0,1,0,1,104.49,626.94,0
551,0,1,1,0,20,0,1,2,0,1,1,1,1,1,2,1,0,33.43,668.6,0
552,1,0,1,0,43,0,0,1,1,0,0,0,0,1,1,1,2,102.51,4407.93,0
553,1,0,1,0,61,1,0,2,0,1,0,1,0,0,2,1,3,69.87,4262.07,1
554,0,1,0,1,53,0,0,1,0,0,1,0,0,0,0,0,1,57.77,3061.81,0
555,1,0,0,0,19,0,1,1,0,1,1,1,1,0,2,1,0,58.55,1112.45,0
556,1,1,1,0,28,1,1,0,0,1,0,1,0,1,2,0,0,117.41,3287.48,0
557,0,0,1,0,29,1,0,2,1,0,0,1,0,0,0,0,0,24.62,713.98,0
558,0,0,1,0,9,1,1,2,1,0,1,1,1,1,2,1,2,105.35,948.15,0
559,1,0,0,1,11,1,1,2,1,1,0,0,1,0,1,0,1,65.72,722.92,0
560,0,1,0,0,9,0,1,2,0,0,1,0,0,0,2,1,0,33.43,300.87,0
561,0,0,0,1,70,1,0,1,0,0,0,0,1,0,0,1,2,53.25,3727.5,0
562,0,0,1,0,58,1,1,0,1,1,0,1,0,1,0,1,1,101.42,5882.36,0
563,0,0,0,1,50,1,0,1,1,1,1,0,0,0,1,0,1,94.21,4710.5,0
564,1,0,0,1,61,1,1,2,0,0,1,0,0,1,0,1,2,102.2,6234.2,0
565,1,0,1,0,44,0,1,2,1,1,0,0,1,0,0,0,0,35.82,1576.08,1
566,1,0,0,0,14,0,1,2,1,0,0,0,0,1,2,1,1,34.08,477.12,0
567,1,0,1,0,15,1,0,0,0,0,1,0,0,0,1,1,2,106.83,1602.45,0
568,1,1,0,1,11,1,1,0,0,0,1,1,0,1,1,0,3,33.28,366.08,0
569,0,0,1,1,16,1,1,0,1,1,1,0,1,1,2,1,0,67.57,1081.12,0
570,0,0,1,1,11,1,0,1,0,0,1,1,1,0,0,1,0,87.16,958.76,0
571,1,1,1,1,61,0,1,2,0,0,0,1,1,0,0,1,3,75.75,4620.75,0
572,0,1,1,1,29,0,1,2,1,0,0,0,0,0,0,1,1,92.47,2681.63,0
573,0,0,0,1,4,1,1,1,0,0,1,1,0,0,2,0,2,54.7,218.8,0
574,0,0,0,0,58,1,0,2,0,1,0,1,0,0,0,0,1,112.57,6529.06,0
575,0,0,1,0,14,0,0,2,1,0,1,1,1,1,1,0,0,99.17,1388.38,0
576,0,0,1,1,51,0,0,0,0,1,0,1,1,0,1,0,0,40.19,2049.69,0
577,0,1,1,1,29,1,1,0,0,1,1,1,0,1,0,1,1,58.8,1705.2,0
578,1,1,1,1,46,1,0,1,0,1,0,0,1,1,2,1,1,72.36,3328.56,0
579,1,0,0,0,35,1,0,1,1,1,0,0,1,1,0,0,0,99.45,3480.75,0
580,0,0,0,0,57,0,0,1,1,0,0,0,1,1,1,0,2,63.29,3607.53,0
581,1,0,0,1,8,1,0,1,0,1,0,0,1,0,1,0,0,30.47,243.76,0
582,1,0,1,1,46,0,0,1,1,1,1,1,1,1,2,0,3,76.92,3538.32,0
583,0,0,1,1,69,0,1,1,1,0,1,0,1,1,1,0,0,32.0,2208.0,0
584,1,0,1,1,50,0,1,1,0,0,1,1,0,0,1,0,3,35.93,1796.5,1
585,0,1,1,0,53,0,0,0,0,1,0,0,0,1,1,0,0,80.99,4292.47,1
586,0,0,1,1,24,1,0,1,1,1,0,0,1,1,0,0,3,53.54,1284.96,0
587,1,1,0,0,7,1,1,2,1,0,0,0,1,1,2,1,1,63.07,441.49,0
588,1,1,1,1,69,1,0,1,1,1,1,0,1,1,0,1,3,43.72,3016.68,1
