customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00216,Male,0,True,False,46,False,True,DSL,True,True,True,True,False,False,One year,True,Credit card (automatic),90.51,4163.46,False
CUST-00217,Female,0,False,True,45,True,False,Fiber optic,False,True,True,False,False,False,Month-to-month,False,Mailed check,70.99,3194.55,True
CUST-00218,Male,0,True,False,53,True,True,No,True,False,False,True,False,False,Two year,True,Electronic check,82.48,4371.44,False
CUST-00219,Female,0,False,True,31,True,True,No,True,False,True,True,False,False,Two year,False,Credit card (automatic),112.63,3491.53,False
CUST-00220,Male,0,False,True,54,False,True,DSL,False,True,False,True,True,True,Month-to-month,True,Credit card (automatic),49.33,2663.82,False
CUST-00221,Female,0,True,True,57,True,False,Fiber optic,False,False,True,False,True,False,Two year,False,Credit card (automatic),116.57,6644.49,False
CUST-00222,Female,0,False,True,2,False,True,DSL,True,False,False,True,True,True,Month-to-month,False,Bank transfer (automatic),95.57,191.14,False
CUST-00223,Male,0,False,False,71,False,True,Fiber optic,True,False,False,True,True,False,Month-to-month,False,Electronic check,41.88,2973.48,False
CUST-00224,Male,0,True,True,69,False,True,No,False,True,False,False,True,False,One year,True,Electronic check,54.16,3737.04,False
CUST-00225,Male,0,True,True,41,False,True,DSL,False,True,False,True,True,False,Two year,True,Credit card (automatic),89.85,3683.85,False
CUST-00226,Male,0,True,False,17,False,True,No,False,True,True,True,False,True,One year,True,Electronic check,57.22,972.74,False
CUST-00227,Male,0,False,True,33,True,False,Fiber optic,False,True,False,False,True,True,One year,False,Electronic check,80.73,2664.09,False
CUST-00228,Female,0,True,False,29,True,True,DSL,True,True,True,True,False,False,One year,False,Electronic check,43.77,1269.33,False
CUST-00229,Male,1,True,False,33,True,False,No,False,True,True,True,True,True,Two year,True,Mailed check,26.93,888.69,False
CUST-00230,Male,0,True,False,59,False,False,No,False,True,False,True,False,True,Month-to-month,False,Bank transfer (automatic),46.54,2745.86,False
CUST-00231,Female,1,True,False,63,True,True,No,False,False,False,False,True,True,One year,True,Electronic check,84.73,5337.99,False
CUST-00232,Male,0,True,False,2,True,True,Fiber optic,False,True,True,False,False,False,Two year,True,Mailed check,45.79,91.58,False
CUST-00233,Female,0,False,False,35,True,True,No,False,True,False,False,True,False,One year,False,Bank transfer (automatic),44.59,1560.65,False
CUST-00234,Male,0,True,True,27,False,True,No,True,True,False,True,False,True,Two year,False,Credit card (automatic),45.93,1240.11,False
CUST-00235,Male,0,True,True,30,True,False,No,True,True,True,False,True,True,Month-to-month,True,Mailed check,108.38,3251.4,True
CUST-00236,Female,0,True,False,14,False,False,Fiber optic,True,True,False,False,True,False,One year,True,Electronic check,64.2,898.8,False
CUST-00237,Male,0,False,True,35,False,True,Fiber optic,False,False,False,False,True,False,One year,False,Credit card (automatic),40.85,1429.75,False
CUST-00238,Male,0,False,True,38,False,True,No,False,True,True,False,False,True,Two year,False,Bank transfer (automatic),56.97,2164.86,False
CUST-00239,Female,0,True,True,56,False,False,DSL,False,False,False,True,False,False,One year,False,Mailed check,114.78,6427.68,False
CUST-00240,Male,0,False,False,47,True,False,DSL,False,True,True,True,False,False,Two year,True,Bank transfer (automatic),114.9,5400.3,False
CUST-00241,Female,0,True,False,60,True,False,No,True,False,False,True,True,True,One year,True,Credit card (automatic),35.32,2119.2,False
CUST-00242,Female,0,False,True,36,False,False,DSL,False,True,False,True,True,False,Month-to-month,False,Electronic check,97.88,3523.68,False
CUST-00243,Female,0,False,False,69,False,True,DSL,False,False,True,True,True,True,One year,True,Bank transfer (automatic),54.78,3779.82,False
CUST-00244,Female,0,True,True,68,False,False,Fiber optic,True,False,False,True,False,True,One year,False,Electronic check,38.66,2628.88,False
CUST-00245,Male,1,False,True,7,False,True,No,False,False,False,True,True,True,Month-to-month,True,Electronic check,71.36,499.52,False
CUST-00246,Female,0,False,True,66,False,False,No,True,True,False,True,False,False,Month-to-month,True,Credit card (automatic),107.41,7089.06,False
CUST-00247,Male,0,True,True,49,False,False,Fiber optic,True,False,False,True,True,True,Month-to-month,False,Electronic check,42.49,2082.01,True
CUST-00248,Female,0,False,True,9,False,False,DSL,False,True,True,True,False,True,One year,False,Credit card (automatic),49.91,449.19,False
CUST-00249,Male,0,False,True,49,True,True,Fiber optic,True,False,True,True,True,False,One year,False,Bank transfer (automatic),98.71,4836.79,False
CUST-00250,Female,0,False,False,45,False,False,Fiber optic,True,False,False,True,False,True,Two year,False,Bank transfer (automatic),84.71,3811.95,False
CUST-00251,Male,0,False,True,51,True,False,DSL,True,True,True,False,False,False,Month-to-month,True,Bank transfer (automatic),86.27,4399.77,False
CUST-00252,Male,0,False,True,71,False,True,Fiber optic,False,True,True,False,False,False,Two year,False,Credit card (automatic),47.34,3361.14,False
CUST-00253,Female,0,False,False,47,True,True,DSL,True,True,False,False,True,False,Month-to-month,True,Mailed check,26.42,1241.74,False
CUST-00254,Male,0,False,True,56,True,False,Fiber optic,True,False,False,True,True,True,One year,False,Mailed check,80.93,4532.08,True
CUST-00255,Female,1,False,False,59,True,True,DSL,False,False,True,True,True,True,Two year,False,Electronic check,73.0,4307.0,False
CUST-00256,Male,0,False,False,56,False,False,No,True,True,False,False,True,False,One year,True,Bank transfer (automatic),74.07,4147.92,False
CUST-00257,Female,0,True,False,60,True,False,DSL,True,True,True,False,True,True,Two year,True,Electronic check,115.81,6948.6,False
CUST-00258,Male,0,True,True,54,True,False,No,False,True,False,True,True,True,Two year,False,Bank transfer (automatic),27.37,1477.98,False
CUST-00259,Female,0,False,False,60,False,True,DSL,True,False,False,False,True,False,One year,False,Bank transfer (automatic),90.91,5454.6,False
CUST-00260,Male,1,False,True,48,False,False,No,False,True,True,True,True,True,Two year,False,Bank transfer (automatic),117.78,5653.44,False
CUST-00261,Female,0,True,True,38,False,False,No,False,False,True,False,True,False,Month-to-month,False,Electronic check,110.56,4201.28,True
CUST-00262,Female,1,True,True,68,True,True,No,False,False,False,True,True,True,One year,False,Mailed check,105.01,7140.68,False
CUST-00263,Male,1,False,True,36,False,False,DSL,False,False,False,True,True,False,Two year,True,Electronic check,80.08,2882.88,False
CUST-00264,Male,0,True,True,27,True,True,No,True,False,False,True,False,True,One year,False,Bank transfer (automatic),69.33,1871.91,False
CUST-00265,Female,0,True,False,70,False,False,DSL,False,False,True,True,False,False,One year,True,Mailed check,69.34,4853.8,False
CUST-00266,Male,0,True,False,38,True,True,DSL,False,True,False,False,False,False,Two year,False,Credit card (automatic),90.81,3450.78,False
CUST-00267,Female,0,False,False,71,True,False,Fiber optic,False,True,True,False,False,True,Month-to-month,True,Electronic check,62.12,4410.52,False
CUST-00268,Male,0,False,False,70,True,False,DSL,True,True,False,False,True,False,One year,False,Bank transfer (automatic),98.04,6862.8,False
CUST-00269,Female,0,True,True,17,False,False,No,True,True,False,False,True,True,Month-to-month,False,Bank transfer (automatic),118.74,2018.58,False
CUST-00270,Female,1,True,True,43,False,False,DSL,False,False,True,True,False,True,One year,True,Credit card (automatic),97.43,4189.49,False
CUST-00271,Male,0,True,False,12,False,False,No,True,True,False,False,False,False,One year,False,Mailed check,22.38,268.56,False
CUST-00272,Female,0,False,True,57,True,False,DSL,True,True,False,True,False,True,One year,True,Credit card (automatic),43.03,2452.71,False
CUST-00273,Male,0,True,False,10,True,True,Fiber optic,False,False,False,False,True,True,Two year,False,Credit card (automatic),114.07,1140.7,False
CUST-00274,Male,0,True,True,50,True,False,DSL,False,False,False,False,True,False,One year,False,Credit card (automatic),114.98,5749.0,False
CUST-00275,Male,0,True,True,28,False,True,DSL,True,True,True,True,False,False,One year,False,Mailed check,79.35,2221.8,False
CUST-00276,Female,0,False,False,15,True,True,DSL,True,True,False,False,False,False,One year,True,Bank transfer (automatic),90.14,1352.1,True
CUST-00277,Female,0,True,False,70,False,True,No,False,False,True,True,False,False,Month-to-month,True,Bank transfer (automatic),112.0,7840.0,True
CUST-00278,Female,0,False,False,19,False,True,Fiber optic,False,False,True,False,True,True,Month-to-month,False,Bank transfer (automatic),53.56,1017.64,False
CUST-00279,Male,1,True,False,17,True,False,DSL,False,False,True,True,True,False,One year,False,Electronic check,36.46,619.82,False
CUST-00280,Female,0,True,False,55,False,True,No,True,True,True,False,True,False,Two year,True,Bank transfer (automatic),91.11,5011.05,False
CUST-00281,Male,1,False,False,44,False,True,Fiber optic,False,True,False,True,True,True,Month-to-month,False,Bank transfer (automatic),71.52,3146.88,False
CUST-00282,Female,1,False,True,8,False,True,No,True,True,False,True,False,False,Month-to-month,False,Bank transfer (automatic),57.26,458.08,False
CUST-00283,Female,0,True,False,42,False,False,No,True,False,False,True,True,True,Two year,False,Bank transfer (automatic),20.47,859.74,False
CUST-00284,Male,0,True,True,5,False,True,Fiber optic,True,True,True,True,True,True,One year,True,Bank transfer (automatic),80.8,404.0,False
CUST-00285,Male,1,False,False,7,False,True,No,True,False,True,False,False,False,Two year,False,Electronic check,89.14,623.98,False
CUST-00286,Female,0,False,False,61,True,False,DSL,False,False,False,False,False,True,Two year,True,Mailed check,61.22,3734.42,False
CUST-00287,Male,0,False,True,36,True,True,No,True,False,False,True,True,True,Two year,True,Mailed check,73.01,2628.36,False
CUST-00288,Female,0,False,True,57,False,True,No,False,False,True,True,False,True,Month-to-month,True,Mailed check,25.43,1449.51,False
CUST-00289,Female,0,True,True,30,True,True,DSL,True,True,False,False,False,False,One year,False,Bank transfer (automatic),97.6,2928.0,False
CUST-00290,Male,0,True,False,33,False,True,Fiber optic,True,False,True,True,True,False,Two year,False,Bank transfer (automatic),115.45,3809.85,False
CUST-00291,Female,0,True,True,45,True,True,No,False,False,False,True,True,False,Month-to-month,False,Mailed check,106.42,4788.9,False
CUST-00292,Female,0,False,False,1,True,False,DSL,True,False,False,False,True,True,One year,True,Electronic check,75.61,75.61,False
CUST-00293,Male,1,True,True,34,False,True,No,True,True,True,False,False,True,One year,True,Credit card (automatic),83.88,2851.92,False
CUST-00294,Female,0,True,True,38,False,True,DSL,True,True,False,False,True,False,Two year,False,Bank transfer (automatic),74.19,2819.22,False
CUST-00295,Female,1,True,False,57,False,True,No,True,False,True,False,True,False,Two year,True,Electronic check,101.97,5812.29,False
CUST-00296,Female,0,True,False,31,False,True,No,False,False,False,True,True,True,Month-to-month,True,Credit card (automatic),54.61,1692.91,False
CUST-00297,Male,0,True,False,40,False,False,Fiber optic,True,False,True,False,True,True,Month-to-month,True,Credit card (automatic),101.11,4044.4,False
CUST-00298,Female,0,False,False,5,True,False,No,True,True,False,True,True,True,Month-to-month,True,Bank transfer (automatic),63.86,319.3,True
CUST-00299,Male,0,True,False,32,False,True,Fiber optic,True,False,True,True,True,True,One year,True,Electronic check,54.32,1738.24,False
CUST-00300,Female,0,False,True,8,False,False,DSL,True,True,True,False,True,False,Two year,False,Electronic check,113.39,907.12,False
CUST-00301,Female,0,False,False,67,False,True,DSL,False,True,True,True,False,True,One year,False,Credit card (automatic),25.28,1693.76,True
CUST-00302,Male,1,False,True,35,True,False,Fiber optic,True,True,True,True,True,True,One year,False,Electronic check,70.31,2460.85,False
CUST-00303,Female,0,False,True,10,False,True,DSL,True,False,False,False,True,True,Two year,True,Electronic check,25.03,250.3,False
CUST-00304,Female,1,True,True,27,True,False,No,True,True,False,True,True,True,Two year,False,Mailed check,114.95,3103.65,False
CUST-00305,Male,1,False,True,49,False,False,Fiber optic,False,True,False,False,False,True,Two year,True,Mailed check,110.21,5400.29,False
CUST-00306,Male,0,True,False,21,False,False,Fiber optic,True,True,False,True,True,False,Month-to-month,True,Credit card (automatic),113.52,2383.92,False
CUST-00307,Female,0,False,True,42,True,True,No,True,True,False,True,True,True,Two year,False,Bank transfer (automatic),71.54,3004.68,False
CUST-00308,Female,0,True,False,14,True,True,Fiber optic,True,False,True,False,True,True,Two year,False,Credit card (automatic),79.4,1111.6,False
CUST-00309,Female,0,True,True,4,True,False,DSL,True,False,True,False,False,True,Two year,False,Electronic check,69.61,278.44,False
CUST-00310,Female,1,True,True,54,True,True,No,False,False,False,False,True,True,Month-to-month,False,Credit card (automatic),32.12,1734.48,False
CUST-00311,Male,0,True,True,62,False,True,Fiber optic,True,True,False,False,True,True,One year,True,Bank transfer (automatic),47.87,2967.94,False
CUST-00312,Male,0,True,False,46,False,False,No,False,True,True,False,True,False,Month-to-month,False,Electronic check,62.92,2894.32,False
CUST-00313,Female,1,False,False,2,True,False,DSL,False,True,False,False,False,True,Month-to-month,False,Electronic check,118.76,237.52,False
CUST-00314,Female,0,True,True,53,False,True,No,False,True,False,True,False,False,One year,True,Bank transfer (automatic),45.08,2389.24,False
CUST-00315,Male,0,False,False,51,False,True,DSL,False,False,False,False,True,False,One year,True,Electronic check,81.71,4167.21,True
CUST-00316,Female,0,True,True,10,False,False,No,True,False,False,False,False,False,Month-to-month,False,Mailed check,42.96,429.6,True
CUST-00317,Female,0,False,False,60,False,False,DSL,False,False,False,False,False,False,Two year,False,Credit card (automatic),39.72,2383.2,False
CUST-00318,Female,0,True,False,49,True,True,Fiber optic,True,False,True,False,False,True,Two year,False,Credit card (automatic),62.5,3062.5,False
CUST-00319,Female,0,False,True,19,True,True,No,True,False,True,False,False,True,Month-to-month,False,Electronic check,117.68,2235.92,False
CUST-00320,Male,0,True,True,60,False,True,DSL,True,True,True,True,True,True,One year,True,Mailed check,71.28,4276.8,False
CUST-00321,Male,0,False,False,11,False,True,No,True,False,True,True,True,True,Two year,True,Mailed check,20.13,221.43,False
CUST-00322,Female,0,False,True,43,False,False,Fiber optic,True,False,False,False,True,True,Month-to-month,False,Mailed check,59.64,2564.52,True
